cod_manzana,atlas_score,ICV,ISAL,ISE,poblacion
0504510000000000100112,0.4769878408814612,0.21088550617994659,0.4186173425696611,0.7186427848403923,9
0504510000000000100606,0.4604251274768268,0.22554336793771357,0.26035812640091816,0.8182821363345428,0
0504510000000000010305,0.2591317703248977,0.12146277522670149,0.22945568220083545,0.41897716511198235,105
0504510000000000090103,0.583154220292449,0.15538264625436765,0.6733602035244615,0.8011975940762999,81
0504510000000000060417,0.17515956824756435,0.08524728183485912,0.27719211199136773,0.18457087759545843,99
0504510000000000080106,0.20396109443404362,0.14095159732851947,0.1852533265158155,0.29725253031159615,219
0504510000000000010704,0.6359074041151179,0.22417473852380163,0.5499323136693519,0.9958548702945218,18
0504510000000000060414,0.5812424602849311,0.09559379229014558,0.9616245859464684,0.5676477280402739,0
0504510000000000010507,0.5618448588827847,0.08132251940880937,0.5838008370707639,0.9082561733778992,87
0504510000000000040204,0.19947511100293613,0.14683845934879988,0.016203983616734474,0.44850797567845,78
0504510000000000080319,0.2540361875066047,0.17373484318487578,0.2903126339204435,0.2923230652587475,117
0504510000000000070503,0.27701743551844493,0.09963468585488888,0.6354996261861132,0.08223479181759108,147
0504510000000000100505,0.6674584872225472,0.25261757713150845,0.8510220718036492,0.7500675376111049,15
0504510000000000100616,0.4328432879530721,0.21548347835616416,0.266775851598791,0.7487145023010451,36
0504510000000000010604,0.4970799686811786,0.18774913805674395,0.9385775590740094,0.27514897721749965,66
0504510000000000100208,0.4194707735713079,0.22810709376337313,0.48378457246693585,0.4835878299290517,63
0504510000000000100317,0.6310473035971297,0.20737847961341,0.7416107606800053,0.8080726368980538,84
0504510000000000010603,0.3158963980735318,0.18258808847204783,0.19047869558320052,0.5474977940890757,27
0504510000000000060405,0.3368610739734375,0.10664310628069786,0.3659705374354262,0.5035969581530368,75
0504510000000000050407,0.15872821300504092,0.13196398111749594,0.12887802874619136,0.24255491938079832,66
0504510000000000020625,0.3615675993448182,0.09574845631862414,0.02743668096777585,0.9186033873485648,57
0504520030201800010116,0.45359808359039466,0.25822447653520997,0.5944642015496248,0.4333740978759323,15
0504510000000000020413,0.5865153963351022,0.04131808196767926,0.9887981327374844,0.6087457160694781,42
0504510000000000020305,0.39774086855671,0.04287075248620424,0.691070097939521,0.40386149318646936,141
0504510000000000030303,0.4461394513304804,0.07503848399447605,0.3925200250541626,0.7987070027105917,63
0504510000000000100116,0.36283431063299726,0.19770404489436957,0.13754877331044157,0.7098979070542449,75
0504510000000000020619,0.6155371964961048,0.08709980456715008,0.7995464263929996,0.8292475503428315,18
0504510000000000060819,0.38110863778607634,0.0784348708569097,0.45006272280177173,0.5651582288015308,102
0504510000000000090316,0.39289430436419037,0.1775896722215619,0.7505664836008737,0.196782071629389,3
0504510000000000010106,0.5072574641710534,0.15384743914934526,0.8191704296970854,0.45547168151845696,57
0504510000000000030418,0.40699900848764897,0.09342926144157872,0.6759934921326722,0.39295324320122504,30
0504510000000000030404,0.26684656481357477,0.09116163638400095,0.09162940435848455,0.6075817711034085,120
0504510000000000070315,0.512708632170364,0.05611009723312953,0.5578487470596748,0.8289996072497582,198
0504510000000000090402,0.3464278754664384,0.1658252364233841,0.40107180336549675,0.4347064880378295,147
0504510000000000070428,0.2921566992303023,0.07461173765099902,0.7273385379776978,0.055602603629465785,0
0504510000000000070423,0.41128818836945263,0.05909787465597149,0.8110192433311396,0.3036435434787459,0
0504510000000000060820,0.34824200719167014,0.08927776197197045,0.7730255724507776,0.1441153986331869,120
0504510000000000040407,0.5650900896426986,0.12059035289262335,0.8843004852763655,0.5771024278950878,123
0504510000000000070122,0.29958020165795296,0.07079825544992865,0.1586869339635686,0.6477717097962586,78
0504510000000000080634,0.46912329822675036,0.1987136328018033,0.49467555715885925,0.6338817814481302,0
0504510000000000060812,0.5422904118388475,0.08378842939084956,0.7366982009411018,0.7009900115758972,114
0504510000000000100314,0.1926126002584457,0.18265216398137374,0.2558416035229282,0.15484165761805213,30
0504510000000000070434,0.37785510155797586,0.06519494685155126,0.7282875045959383,0.29153758980614053,12
0504510000000000030609,0.19169767788921815,0.03571210550064639,0.05102232706180887,0.5041725366129768,12
0504510000000000090204,0.5385910604137764,0.1727241738416323,0.839718227746924,0.4992151427978778,90
0504510000000000020410,0.05592072562808048,0.05695779713094691,0.0757531551487095,0.09780659123128121,0
0504510000000000100231,0.45632957943370334,0.2278132211743674,0.15907253904408492,0.9064271579923905,0
0504510000000000030603,0.3105227764010015,0.0455467686419331,0.38600632144557023,0.474748416187474,102
0504510000000000030205,0.41992236552687945,0.007679785174364267,0.33586182654967145,0.8531365338584623,234
0504510000000000070101,0.541909232645746,0.08367070063828952,0.657221394876956,0.7795727918334574,126
0504510000000000090413,0.17102096079830773,0.1647830330115119,0.3461530475367015,0.025089186888261006,63
0504510000000000100114,0.49715805734757784,0.20294050075575895,0.23326147610493042,0.9654809663146056,72
0504510000000000100130,0.602333280496664,0.20455314653580162,0.9444584014243602,0.5318354037865876,0
0504510000000000030701,0.256333198677981,0.04406769269929246,0.2568793605098564,0.46152038942415574,18
0504510000000000060110,0.2242314464104352,0.10122527941592822,0.3682074902478826,0.20782778130002988,69
0504510000000000030323,0.30380242554025483,0.055849065977715204,0.35264555242070583,0.4799692258386701,36
0504510000000000050517,0.4503758300850545,0.12900270186785137,0.17828012606444243,0.9702271997836792,0
0504510000000000090505,0.16633214453729556,0.18166832672973995,0.3404660554471046,0.0014454755548769516,0
0504510000000000070131,0.5166743203390454,0.07476689638743059,0.7110562048411486,0.667661378904806,0
0504510000000000090404,0.5090298908653649,0.1704610446644032,0.4578738285371817,0.8048591857544725,135
0504510000000000060425,0.10473654692831555,0.09124322991990612,0.003440867170412254,0.2654040805286565,9
0504510000000000010504,0.500520597802224,0.1025351790151927,0.4833348652619287,0.8247380073428886,177
0504510000000000070119,0.331635348681123,0.075918427801651,0.16366692701638597,0.7227547329070477,72
0504510000000000010133,0.3846414253396722,0.16597031911428722,0.8169769279364947,0.12008556654255287,54
0504510000000000010303,0.3390985542947551,0.12777109732424535,0.35437033921915195,0.5000080543235398,45
0504510000000000010508,0.3453675753410092,0.0771684157459648,0.606378674152579,0.3152421093777622,141
0504510000000000080321,0.49570410625657696,0.17127635508998929,0.6475814897703949,0.5789659116863709,147
0504510000000000040604,0.5282674543026792,0.14645741078776647,0.9014888043140439,0.43630963543890267,126
0504510000000000100230,0.6076083566163015,0.23060972438146976,0.8577448830556513,0.6064938491411431,3
0504510000000000040609,0.5996912095624265,0.1465546279759016,0.6691554061170343,0.858124133740949,0
0504510000000000020623,0.3564319137068922,0.09745731909258162,0.46179999218877554,0.4688996892501218,39
0504510000000000030530,0.5304292392913773,0.0477688009969841,0.5403837086897991,0.9018413135916642,21
0504510000000000010124,0.39323070329783916,0.1402609774010895,0.6435287290744143,0.34204141639393704,57
0504510000000000020552,0.6282691338266322,0.05135036640518259,0.7503444702278124,0.9479930128511616,0
0504510000000000040306,0.17606968168558154,0.1481173010649984,0.2722533890455582,0.1290552730301896,129
0504510000000000080118,0.3899259054095103,0.112501794595495,0.3345461544649022,0.6700113300382284,0
0504510000000000030114,0.3622261714745406,0.013011079709078704,0.8595794483704747,0.17094602836520512,255
0504510000000000060814,0.6091756726878352,0.08200266610023456,0.8367282780443274,0.7802776009424531,129
0504510000000000080212,0.40941522000610864,0.16115013233701392,0.57042064878953,0.4372185064683257,90
0504510000000000030212,0.6675722510145847,0.017718731292344875,0.9363730793181334,0.8999173363715655,126
0504510000000000040205,0.46280630662890454,0.15148651775723843,0.9484367439923788,0.21058067419430115,117
0504510000000000010714,0.6851060115026357,0.22797894702535268,0.8412603016958581,0.8313093275733594,0
0504510000000000020112,0.6385491111677706,0.06967563971173478,0.9792569371369616,0.7280411637099009,159
0504510000000000090319,0.5592177879057062,0.17276520498281212,0.6990957077310221,0.6945456472482155,78
0504510000000000080219,0.45730441720204995,0.14866986606672597,0.8622729940083254,0.28495754605329005,165
0504510000000000010316,0.1669910714147941,0.09812865167737866,0.35764033839916676,0.06955984106326896,153
0504510000000000070631,0.4914644898431276,0.0820489077650375,0.9742675456074388,0.3302541935791973,93
0504510000000000070710,0.5050019523652636,0.11033159890746826,0.6866547080495393,0.6255164938842592,12
0504510000000000090207,0.39770220752811714,0.17423719953906286,0.6507304841320692,0.3127320429235335,132
0504510000000000020542,0.19575058095100917,0.08034084867622164,0.2571639298551458,0.26415971158107554,30
0504510000000000060616,0.11151588726759819,0.10315441983834776,0.05695622913829024,0.2179717650025641,102
0504510000000000020534,0.5150211772476301,0.07102592976889562,0.7662234220914675,0.6118472312158654,0
0504510000000000090309,0.21735889135866887,0.17708715680573311,0.1887907744824957,0.29314096579616633,81
0504510000000000020511,0.6061215866317976,0.05447389598885229,0.7037364461635307,0.9326918174153247,3
0504510000000000040725,0.41199920453611033,0.15587539163202133,0.23384122248644634,0.7859312800748339,51
0504510000000000030105,0.3500164624567222,0.02590702955528881,0.11552055514265969,0.8697010413345906,225
0504510000000000090323,0.40167134230189,0.18633894353620484,0.9519624186826575,0.009933541205769836,0
0504510000000000050323,0.2368038675633566,0.12066904224744408,0.38434626808688765,0.20561590894292903,57
0504510000000000050317,0.3567872992925299,0.10644172739004289,0.3818727483657488,0.5407858159968003,42
0504510000000000080514,0.19736963761619544,0.1711697571586639,0.28312672855738685,0.15166542669058647,81
0504510000000000080409,0.4964986269754208,0.1742117151265203,0.8606669736909971,0.36505394453619366,93
0504510000000000040320,0.6529392397044195,0.13090505282526105,0.8525112515436798,0.8317528005147213,0
0504510000000000100129,0.28897078932113246,0.19853775479181635,0.2555669590422449,0.39499188309294175,48
0504510000000000030207,0.34411591859686863,0.0071736949263065935,0.601995816637411,0.38629744599455107,231
0504510000000000030602,0.2681370580410918,0.04958588028865873,0.12315846973547384,0.6210537862626452,99
0504510000000000060811,0.5614043535836754,0.08680886716254078,0.8270537213546841,0.6583477189567402,129
0504510000000000030612,0.4347981629554066,0.04800882218054019,0.5619846776712116,0.626169109053044,108
0504510000000000030322,0.6692801060359979,0.04992409291656932,0.9705329671465129,0.8380852045065585,0
0504510000000000080121,0.3232934743951829,0.10869850100853806,0.34152529946338783,0.48997465546064856,81
0504510000000000010524,0.14071260511754896,0.08479224374107582,0.24323413576009556,0.12755216472696207,0
0504520030201800010117,0.35593177044920926,0.2579367325441431,0.4053659210222479,0.3635268290146211,0
0504510000000000020558,0.5400469068109446,0.07206592146647435,0.8101719517553454,0.633283888457709,0
0504510000000000020530,0.5429666655010513,0.06782248984286604,0.9055972742057787,0.5498518413258778,30
0504510000000000040621,0.4293306597186777,0.13930935024089114,0.28075109580221913,0.8015899034650109,81
0504510000000000060619,0.08588838328078081,0.09942814131782714,0.1054040650291973,0.10522775397406037,96
0504510000000000070438,0.16335959960030164,0.07456975497080723,0.28137708616803403,0.15974306366077473,0
0504510000000000030710,0.42720276165842175,0.07619410558884376,0.4015154564510699,0.7382927599713663,1260
0504510000000000020603,0.43672266299344986,0.09309507327249127,0.793195239049751,0.35498044971054366,60
0504510000000000080215,0.29231620989915014,0.15130003484375731,0.5218856544991047,0.18479057516129482,135
0504510000000000050412,0.23722340325641506,0.13460483996404093,0.10157557669129602,0.47556436589572815,144
0504510000000000070718,0.42198771359733167,0.11781596702187042,0.37092186138289507,0.7134223197747269,84
0504510000000000020402,0.5986535405207355,0.05036176160329115,0.8210486136674754,0.7996695331417871,15
0504510000000000010525,0.5302424100953997,0.06615008470773251,0.4888396882047441,0.9345081542251719,66
0504510000000000040405,0.39624401055045566,0.1269877430800377,0.6557048701307774,0.35113665700275287,147
0504510000000000100341,0.43344203506455325,0.1925245262163747,0.8953404611110427,0.1446980846635415,15
0504510000000000090104,0.5818677796678017,0.15898638722107905,0.7097423606902998,0.7577971282270111,69
0504510000000000030617,0.34920805975985847,0.043692612020571335,0.28330146761930786,0.6819888229928003,87
0504520030201800010105,0.577130329025636,0.23690353434368377,0.5308791574246577,0.8461686856233073,180
0504510000000000080310,0.1980315803016933,0.18050509165938375,0.052439656509034926,0.3747741424313258,114
0504510000000000100617,0.11017301312244299,0.21324478731918048,0.011271191145628912,0.15000207769185603,15
0504510000000000060202,0.2811341198401084,0.09881679750342576,0.02605613232465609,0.703422987997236,156
0504510000000000040741,0.06268244076652461,0.1657259517805979,0.06955260977698041,0.013186436176400362,66
0504510000000000020202,0.5035683928942402,0.059702371740819514,0.557913315326446,0.801082052120943,159
0504510000000000100117,0.4633860718010523,0.19564969602241464,0.4140614982810741,0.7023315980805768,87
0504510000000000050303,0.3339853561837234,0.12389936466609061,0.24465111121213223,0.6000271789749009,60
0504510000000000100301,0.5043298242707246,0.18416224316150515,0.4153647867017912,0.8211917579041018,24
0504520020301700010107,0.46738402320267947,0.7845403890727355,0.24432797154474117,0.29378609586327487,195
0504520020301700010109,0.780821206447639,0.7898643582655985,0.5436892884623632,0.8210494178957592,84
0504510000000000060501,0.26110493066225643,0.1063792866096474,0.4040247913932221,0.2647288555005679,141
0504510000000000020557,0.08024470930903786,0.07480956304302169,0.18776313242537945,0.0325073998060571,0
0504510000000000100201,0.617973186526777,0.2193432504553236,0.6279332710528645,0.8750830482328035,21
0504510000000000070123,0.5071391785838372,0.06773248703909392,0.4938242705926227,0.8666188302076372,174
0504510000000000070518,0.27345816284081176,0.09737700698883751,0.4639301976129543,0.2466146093102093,78
0504510000000000040214,0.5553572903576821,0.14129951041590122,0.48249048962732366,0.9323697362058007,105
0504510000000000100109,0.27411936956870164,0.21785278798477514,0.44599948282234847,0.14582456786380293,27
0504510000000000040210,0.3592780226087886,0.15226662351716744,0.14282227422966987,0.7406224596578195,120
0504510000000000030704,0.3262772466863357,0.037471226337338875,0.20986068096826505,0.700786302049142,3
0504520010201000010101,0.7322891340640384,0.28606635064965136,0.9789181210404538,0.7608011065976842,33
0504510000000000030403,0.555438072345071,0.08683383354434235,0.6800156122677802,0.7895247080796197,108
0504510000000000060633,0.43377407824937725,0.11504864046281048,0.5550783576827599,0.5633174079060055,96
0504510000000000100315,0.5906825918641221,0.2028305497658519,0.6864523534941754,0.7606399121369667,51
0504510000000000010107,0.3242963835459781,0.15483042304997197,0.5053479473607095,0.2826820826195564,57
0504520010201000010106,0.5869833256141408,0.25032081391986377,0.616959175451432,0.7728239545824308,0
0504510000000000010613,0.4734050496992926,0.18039277373199009,0.9577266296031937,0.20051651571995055,0
0504510000000000030310,0.33799016632681134,0.06909002422826646,0.09992471823216109,0.810192781478187,81
0504510000000000040315,0.21163403272910722,0.13194511152522487,0.43004509637202115,0.08183333769958534,93
0504510000000000050503,0.5534028443492169,0.12716811892592744,0.6001510269845617,0.8236529523576195,36
0504510000000000040202,0.2862279210157864,0.13737387058079306,0.5991938256132807,0.10524857283651401,108
0504510000000000100238,0.19143843539217095,0.23630054038867157,0.08744392206405371,0.26647440573750436,24
0504510000000000090121,0.5358181917675049,0.15093132374514842,0.974998228632544,0.3783680349451093,90
0504510000000000080217,0.5542663362430414,0.15538877886445296,0.8552266636065677,0.5426486010978103,3
0504510000000000030619,0.5871836550208851,0.037077563171394524,0.8641399510064043,0.7394181591941978,129
0504510000000000050217,0.3854927544203829,0.11064221654979708,0.49672798712189303,0.4979222717666,33
0504510000000000020507,0.4239037635633455,0.06865310157634907,0.987578751192391,0.15101401972034023,0
0504510000000000080512,0.34526926536152286,0.1799044231415259,0.20608767377302784,0.6125361606006202,0
0504520010201000010109,0.5302054114649651,0.247886388772204,0.5634008195476534,0.6781125142628159,6
0504510000000000010611,0.43873971246686627,0.19658396013130325,0.6904936511743887,0.359546955545627,30
0504510000000000030502,0.12657030415177756,0.06311337883413999,0.05514607731283416,0.29978152638345446,108
0504510000000000010422,0.3412283044494954,0.12236675893300127,0.8166131257735654,0.04882254962605914,0
